temperature,mean_density,std_density,n_points
270.0,1.1393983899999998,0.002749376886311874,500
300.0,1.1326029401197606,0.003140274478138364,501
330.0,1.1273535405189623,0.0034161270610114747,501
360.0,1.119340894011976,0.0037024443494864372,501
390.0,1.1053670315369262,0.0036997074315306944,501
420.0,1.0998261149700599,0.004143888245128655,501
450.0,1.0879643113772455,0.004432235259677709,501
480.0,1.077022680239521,0.004764891777254629,501
510.0,1.0725530814741038,0.004914950663525074,502
540.0,1.0489504576,0.006410973469856274,500
